策略,是否失败,总分,回合数,seed,达到12+,达到14+
mcts_distilled_final,False,8,21,1203051,0,0
mcts_distilled_final,False,12,21,1203052,1,0
mcts_distilled_final,False,12,21,1203053,1,0
mcts_distilled_final,False,10,21,1203054,0,0
mcts_distilled_final,False,10,21,1203055,0,0
mcts_distilled_final,False,14,21,1203056,1,1
mcts_distilled_final,False,12,21,1203057,1,0
mcts_distilled_final,False,12,21,1203058,1,0
mcts_distilled_final,False,8,21,1203059,0,0
mcts_distilled_final,False,12,21,1203060,1,0
mcts_distilled_final,False,10,21,1203061,0,0
mcts_distilled_final,False,6,21,1203062,0,0
mcts_distilled_final,False,10,21,1203063,0,0
mcts_distilled_final,False,10,21,1203064,0,0
mcts_distilled_final,False,10,21,1203065,0,0
mcts_distilled_final,False,10,21,1203066,0,0
mcts_distilled_final,False,14,21,1203067,1,1
mcts_distilled_final,False,16,21,1203068,1,1
mcts_distilled_final,False,14,21,1203069,1,1
mcts_distilled_final,False,10,21,1203070,0,0
mcts_distilled_final,False,16,21,1203071,1,1
mcts_distilled_final,False,14,21,1203072,1,1
mcts_distilled_final,False,10,21,1203073,0,0
mcts_distilled_final,False,14,21,1203074,1,1
mcts_distilled_final,False,14,21,1203075,1,1
mcts_distilled_final,False,12,21,1203076,1,0
mcts_distilled_final,False,10,21,1203077,0,0
mcts_distilled_final,False,14,21,1203078,1,1
mcts_distilled_final,False,12,21,1203079,1,0
mcts_distilled_final,False,8,21,1203080,0,0
mcts_distilled_final,False,6,21,1203081,0,0
mcts_distilled_final,False,12,21,1203082,1,0
mcts_distilled_final,False,10,21,1203083,0,0
mcts_distilled_final,False,12,21,1203084,1,0
mcts_distilled_final,False,8,21,1203085,0,0
mcts_distilled_final,False,14,21,1203086,1,1
mcts_distilled_final,False,16,21,1203087,1,1
mcts_distilled_final,False,14,21,1203088,1,1
mcts_distilled_final,False,8,21,1203089,0,0
mcts_distilled_final,False,12,21,1203090,1,0
mcts_distilled_final,False,12,21,1203091,1,0
mcts_distilled_final,False,10,21,1203092,0,0
mcts_distilled_final,False,14,21,1203093,1,1
mcts_distilled_final,False,14,21,1203094,1,1
mcts_distilled_final,False,14,21,1203095,1,1
mcts_distilled_final,False,12,21,1203096,1,0
mcts_distilled_final,False,10,21,1203097,0,0
mcts_distilled_final,False,10,21,1203098,0,0
mcts_distilled_final,False,16,21,1203099,1,1
mcts_distilled_final,False,10,21,1203100,0,0
mcts_distilled_final,False,10,21,1203101,0,0
mcts_distilled_final,False,10,21,1203102,0,0
mcts_distilled_final,False,12,21,1203103,1,0
mcts_distilled_final,False,14,21,1203104,1,1
mcts_distilled_final,False,10,21,1203105,0,0
mcts_distilled_final,False,10,21,1203106,0,0
mcts_distilled_final,False,10,21,1203107,0,0
mcts_distilled_final,False,12,21,1203108,1,0
mcts_distilled_final,False,12,21,1203109,1,0
mcts_distilled_final,False,12,21,1203110,1,0
mcts_distilled_final,False,8,21,1203111,0,0
mcts_distilled_final,False,14,21,1203112,1,1
mcts_distilled_final,False,10,21,1203113,0,0
mcts_distilled_final,False,10,21,1203114,0,0
mcts_distilled_final,False,12,21,1203115,1,0
mcts_distilled_final,False,8,21,1203116,0,0
mcts_distilled_final,False,6,21,1203117,0,0
mcts_distilled_final,False,14,21,1203118,1,1
mcts_distilled_final,False,16,21,1203119,1,1
mcts_distilled_final,False,12,21,1203120,1,0
mcts_distilled_final,False,10,21,1203121,0,0
mcts_distilled_final,False,14,21,1203122,1,1
mcts_distilled_final,False,10,21,1203123,0,0
mcts_distilled_final,False,14,21,1203124,1,1
mcts_distilled_final,False,8,21,1203125,0,0
mcts_distilled_final,False,14,21,1203126,1,1
mcts_distilled_final,False,16,21,1203127,1,1
mcts_distilled_final,False,16,21,1203128,1,1
mcts_distilled_final,False,12,21,1203129,1,0
mcts_distilled_final,False,10,21,1203130,0,0
mcts_distilled_final,False,8,21,1203131,0,0
mcts_distilled_final,False,14,21,1203132,1,1
mcts_distilled_final,False,12,21,1203133,1,0
mcts_distilled_final,False,14,21,1203134,1,1
mcts_distilled_final,False,14,21,1203135,1,1
mcts_distilled_final,False,6,21,1203136,0,0
mcts_distilled_final,False,10,21,1203137,0,0
mcts_distilled_final,False,12,21,1203138,1,0
mcts_distilled_final,False,10,21,1203139,0,0
mcts_distilled_final,False,14,21,1203140,1,1
mcts_distilled_final,False,10,21,1203141,0,0
mcts_distilled_final,False,12,21,1203142,1,0
mcts_distilled_final,False,6,21,1203143,0,0
mcts_distilled_final,False,14,21,1203144,1,1
mcts_distilled_final,False,8,21,1203145,0,0
mcts_distilled_final,False,10,21,1203146,0,0
mcts_distilled_final,False,12,21,1203147,1,0
mcts_distilled_final,False,12,21,1203148,1,0
mcts_distilled_final,False,8,21,1203149,0,0
mcts_distilled_final,False,10,21,1203150,0,0
mcts_distilled_final,False,12,21,1203151,1,0
mcts_distilled_final,False,12,21,1203152,1,0
mcts_distilled_final,False,14,21,1203153,1,1
mcts_distilled_final,False,12,21,1203154,1,0
mcts_distilled_final,False,14,21,1203155,1,1
mcts_distilled_final,False,12,21,1203156,1,0
mcts_distilled_final,False,12,21,1203157,1,0
mcts_distilled_final,False,10,21,1203158,0,0
mcts_distilled_final,False,10,21,1203159,0,0
mcts_distilled_final,False,14,21,1203160,1,1
mcts_distilled_final,False,12,21,1203161,1,0
mcts_distilled_final,False,18,21,1203162,1,1
mcts_distilled_final,False,6,21,1203163,0,0
mcts_distilled_final,False,14,21,1203164,1,1
mcts_distilled_final,False,14,21,1203165,1,1
mcts_distilled_final,False,14,21,1203166,1,1
mcts_distilled_final,False,14,21,1203167,1,1
mcts_distilled_final,False,8,21,1203168,0,0
mcts_distilled_final,False,12,21,1203169,1,0
mcts_distilled_final,False,12,21,1203170,1,0
mcts_distilled_final,True,0,21,1203171,0,0
mcts_distilled_final,False,10,21,1203172,0,0
mcts_distilled_final,False,12,21,1203173,1,0
mcts_distilled_final,False,12,21,1203174,1,0
mcts_distilled_final,False,12,21,1203175,1,0
mcts_distilled_final,False,10,21,1203176,0,0
mcts_distilled_final,False,12,21,1203177,1,0
mcts_distilled_final,False,10,21,1203178,0,0
mcts_distilled_final,False,8,21,1203179,0,0
mcts_distilled_final,False,14,21,1203180,1,1
mcts_distilled_final,False,8,21,1203181,0,0
mcts_distilled_final,False,12,21,1203182,1,0
mcts_distilled_final,False,12,21,1203183,1,0
mcts_distilled_final,False,8,21,1203184,0,0
mcts_distilled_final,False,12,21,1203185,1,0
mcts_distilled_final,False,12,21,1203186,1,0
mcts_distilled_final,False,12,21,1203187,1,0
mcts_distilled_final,False,10,21,1203188,0,0
mcts_distilled_final,False,14,21,1203189,1,1
mcts_distilled_final,False,12,21,1203190,1,0
mcts_distilled_final,False,10,21,1203191,0,0
mcts_distilled_final,False,14,21,1203192,1,1
mcts_distilled_final,False,12,21,1203193,1,0
mcts_distilled_final,False,16,21,1203194,1,1
mcts_distilled_final,False,12,21,1203195,1,0
mcts_distilled_final,False,14,21,1203196,1,1
mcts_distilled_final,False,12,21,1203197,1,0
mcts_distilled_final,False,10,21,1203198,0,0
mcts_distilled_final,False,8,21,1203199,0,0
mcts_distilled_final,False,12,21,1203200,1,0
mcts_distilled_final,False,14,21,1203201,1,1
mcts_distilled_final,False,12,21,1203202,1,0
mcts_distilled_final,False,10,21,1203203,0,0
mcts_distilled_final,False,16,21,1203204,1,1
mcts_distilled_final,False,6,21,1203205,0,0
mcts_distilled_final,False,16,21,1203206,1,1
mcts_distilled_final,False,10,21,1203207,0,0
mcts_distilled_final,False,8,21,1203208,0,0
mcts_distilled_final,False,10,21,1203209,0,0
mcts_distilled_final,False,6,21,1203210,0,0
mcts_distilled_final,False,14,21,1203211,1,1
mcts_distilled_final,False,8,21,1203212,0,0
mcts_distilled_final,False,14,21,1203213,1,1
mcts_distilled_final,False,12,21,1203214,1,0
mcts_distilled_final,False,10,21,1203215,0,0
mcts_distilled_final,False,12,21,1203216,1,0
mcts_distilled_final,False,10,21,1203217,0,0
mcts_distilled_final,False,12,21,1203218,1,0
mcts_distilled_final,False,10,21,1203219,0,0
mcts_distilled_final,False,14,21,1203220,1,1
mcts_distilled_final,False,14,21,1203221,1,1
mcts_distilled_final,False,14,21,1203222,1,1
mcts_distilled_final,False,12,21,1203223,1,0
mcts_distilled_final,False,14,21,1203224,1,1
mcts_distilled_final,False,6,21,1203225,0,0
mcts_distilled_final,False,12,21,1203226,1,0
mcts_distilled_final,False,14,21,1203227,1,1
mcts_distilled_final,False,12,21,1203228,1,0
mcts_distilled_final,False,8,21,1203229,0,0
mcts_distilled_final,False,12,21,1203230,1,0
mcts_distilled_final,False,8,21,1203231,0,0
mcts_distilled_final,False,14,21,1203232,1,1
mcts_distilled_final,False,10,21,1203233,0,0
mcts_distilled_final,False,10,21,1203234,0,0
mcts_distilled_final,False,10,21,1203235,0,0
mcts_distilled_final,False,10,21,1203236,0,0
mcts_distilled_final,False,12,21,1203237,1,0
mcts_distilled_final,False,12,21,1203238,1,0
mcts_distilled_final,False,14,21,1203239,1,1
mcts_distilled_final,False,14,21,1203240,1,1
mcts_distilled_final,False,10,21,1203241,0,0
mcts_distilled_final,False,12,21,1203242,1,0
mcts_distilled_final,False,10,21,1203243,0,0
mcts_distilled_final,False,8,21,1203244,0,0
mcts_distilled_final,False,12,21,1203245,1,0
mcts_distilled_final,False,10,21,1203246,0,0
mcts_distilled_final,False,12,21,1203247,1,0
mcts_distilled_final,False,12,21,1203248,1,0
mcts_distilled_final,False,12,21,1203249,1,0
mcts_distilled_final,False,12,21,1203250,1,0
mcts_distilled_final,False,12,21,1203251,1,0
mcts_distilled_final,False,14,21,1203252,1,1
mcts_distilled_final,False,14,21,1203253,1,1
mcts_distilled_final,False,16,21,1203254,1,1
mcts_distilled_final,False,8,21,1203255,0,0
mcts_distilled_final,False,6,21,1203256,0,0
mcts_distilled_final,False,10,21,1203257,0,0
mcts_distilled_final,True,0,21,1203258,0,0
mcts_distilled_final,False,10,21,1203259,0,0
mcts_distilled_final,False,14,21,1203260,1,1
mcts_distilled_final,False,10,21,1203261,0,0
mcts_distilled_final,False,14,21,1203262,1,1
mcts_distilled_final,False,6,21,1203263,0,0
mcts_distilled_final,False,14,21,1203264,1,1
mcts_distilled_final,False,12,21,1203265,1,0
mcts_distilled_final,False,10,21,1203266,0,0
mcts_distilled_final,False,12,21,1203267,1,0
mcts_distilled_final,False,10,21,1203268,0,0
mcts_distilled_final,False,12,21,1203269,1,0
mcts_distilled_final,False,12,21,1203270,1,0
mcts_distilled_final,False,14,21,1203271,1,1
mcts_distilled_final,False,14,21,1203272,1,1
mcts_distilled_final,False,14,21,1203273,1,1
mcts_distilled_final,False,12,21,1203274,1,0
mcts_distilled_final,False,12,21,1203275,1,0
mcts_distilled_final,False,12,21,1203276,1,0
mcts_distilled_final,False,12,21,1203277,1,0
mcts_distilled_final,False,12,21,1203278,1,0
mcts_distilled_final,False,12,21,1203279,1,0
mcts_distilled_final,False,10,21,1203280,0,0
mcts_distilled_final,False,6,21,1203281,0,0
mcts_distilled_final,False,10,21,1203282,0,0
mcts_distilled_final,False,14,21,1203283,1,1
mcts_distilled_final,False,10,21,1203284,0,0
mcts_distilled_final,False,10,21,1203285,0,0
mcts_distilled_final,False,12,21,1203286,1,0
mcts_distilled_final,False,10,21,1203287,0,0
mcts_distilled_final,False,10,21,1203288,0,0
mcts_distilled_final,False,12,21,1203289,1,0
mcts_distilled_final,False,16,21,1203290,1,1
mcts_distilled_final,False,12,21,1203291,1,0
mcts_distilled_final,False,12,21,1203292,1,0
mcts_distilled_final,False,8,21,1203293,0,0
mcts_distilled_final,False,12,21,1203294,1,0
mcts_distilled_final,False,12,21,1203295,1,0
mcts_distilled_final,False,8,21,1203296,0,0
mcts_distilled_final,False,14,21,1203297,1,1
mcts_distilled_final,False,8,21,1203298,0,0
mcts_distilled_final,False,8,21,1203299,0,0
mcts_distilled_final,False,8,21,1203300,0,0
mcts_distilled_final,False,14,21,1203301,1,1
mcts_distilled_final,False,8,21,1203302,0,0
mcts_distilled_final,False,14,21,1203303,1,1
mcts_distilled_final,False,12,21,1203304,1,0
mcts_distilled_final,False,12,21,1203305,1,0
mcts_distilled_final,False,10,21,1203306,0,0
mcts_distilled_final,False,14,21,1203307,1,1
mcts_distilled_final,False,12,21,1203308,1,0
mcts_distilled_final,False,10,21,1203309,0,0
mcts_distilled_final,False,10,21,1203310,0,0
mcts_distilled_final,False,14,21,1203311,1,1
mcts_distilled_final,False,10,21,1203312,0,0
mcts_distilled_final,False,14,21,1203313,1,1
mcts_distilled_final,False,14,21,1203314,1,1
mcts_distilled_final,False,12,21,1203315,1,0
mcts_distilled_final,False,14,21,1203316,1,1
mcts_distilled_final,False,10,21,1203317,0,0
mcts_distilled_final,False,16,21,1203318,1,1
mcts_distilled_final,False,12,21,1203319,1,0
mcts_distilled_final,False,10,21,1203320,0,0
mcts_distilled_final,False,12,21,1203321,1,0
mcts_distilled_final,False,16,21,1203322,1,1
mcts_distilled_final,False,12,21,1203323,1,0
mcts_distilled_final,False,12,21,1203324,1,0
mcts_distilled_final,False,12,21,1203325,1,0
mcts_distilled_final,False,12,21,1203326,1,0
mcts_distilled_final,False,14,21,1203327,1,1
mcts_distilled_final,False,14,21,1203328,1,1
mcts_distilled_final,False,14,21,1203329,1,1
mcts_distilled_final,False,12,21,1203330,1,0
mcts_distilled_final,False,10,21,1203331,0,0
mcts_distilled_final,False,10,21,1203332,0,0
mcts_distilled_final,False,12,21,1203333,1,0
mcts_distilled_final,False,12,21,1203334,1,0
mcts_distilled_final,False,14,21,1203335,1,1
mcts_distilled_final,False,12,21,1203336,1,0
mcts_distilled_final,False,14,21,1203337,1,1
mcts_distilled_final,False,8,21,1203338,0,0
mcts_distilled_final,False,10,21,1203339,0,0
mcts_distilled_final,False,12,21,1203340,1,0
mcts_distilled_final,False,10,21,1203341,0,0
mcts_distilled_final,False,10,21,1203342,0,0
mcts_distilled_final,False,10,21,1203343,0,0
mcts_distilled_final,False,10,21,1203344,0,0
mcts_distilled_final,False,12,21,1203345,1,0
mcts_distilled_final,False,14,21,1203346,1,1
mcts_distilled_final,False,12,21,1203347,1,0
mcts_distilled_final,False,14,21,1203348,1,1
mcts_distilled_final,False,14,21,1203349,1,1
mcts_distilled_final,False,10,21,1203350,0,0
mcts_distilled_final,False,14,21,1203351,1,1
mcts_distilled_final,False,16,21,1203352,1,1
mcts_distilled_final,False,10,21,1203353,0,0
mcts_distilled_final,False,10,21,1203354,0,0
mcts_distilled_final,False,14,21,1203355,1,1
mcts_distilled_final,False,10,21,1203356,0,0
mcts_distilled_final,False,18,21,1203357,1,1
mcts_distilled_final,False,16,21,1203358,1,1
mcts_distilled_final,False,8,21,1203359,0,0
mcts_distilled_final,False,12,21,1203360,1,0
mcts_distilled_final,False,12,21,1203361,1,0
mcts_distilled_final,False,12,21,1203362,1,0
mcts_distilled_final,False,8,21,1203363,0,0
mcts_distilled_final,False,10,21,1203364,0,0
mcts_distilled_final,False,10,21,1203365,0,0
mcts_distilled_final,False,14,21,1203366,1,1
mcts_distilled_final,False,12,21,1203367,1,0
mcts_distilled_final,False,8,21,1203368,0,0
mcts_distilled_final,False,12,21,1203369,1,0
mcts_distilled_final,False,10,21,1203370,0,0
mcts_distilled_final,False,14,21,1203371,1,1
mcts_distilled_final,False,10,21,1203372,0,0
mcts_distilled_final,False,12,21,1203373,1,0
mcts_distilled_final,False,16,21,1203374,1,1
mcts_distilled_final,False,12,21,1203375,1,0
mcts_distilled_final,False,10,21,1203376,0,0
mcts_distilled_final,False,16,21,1203377,1,1
mcts_distilled_final,False,12,21,1203378,1,0
mcts_distilled_final,False,10,21,1203379,0,0
mcts_distilled_final,False,10,21,1203380,0,0
mcts_distilled_final,False,10,21,1203381,0,0
mcts_distilled_final,False,14,21,1203382,1,1
mcts_distilled_final,False,10,21,1203383,0,0
mcts_distilled_final,False,10,21,1203384,0,0
mcts_distilled_final,False,10,21,1203385,0,0
mcts_distilled_final,True,0,21,1203386,0,0
mcts_distilled_final,False,6,21,1203387,0,0
mcts_distilled_final,False,10,21,1203388,0,0
mcts_distilled_final,False,12,21,1203389,1,0
mcts_distilled_final,False,12,21,1203390,1,0
mcts_distilled_final,False,10,21,1203391,0,0
mcts_distilled_final,False,10,21,1203392,0,0
mcts_distilled_final,False,10,21,1203393,0,0
mcts_distilled_final,False,14,21,1203394,1,1
mcts_distilled_final,False,14,21,1203395,1,1
mcts_distilled_final,False,8,21,1203396,0,0
mcts_distilled_final,False,8,21,1203397,0,0
mcts_distilled_final,False,14,21,1203398,1,1
mcts_distilled_final,False,14,21,1203399,1,1
mcts_distilled_final,False,10,21,1203400,0,0
mcts_distilled_final,False,14,21,1203401,1,1
mcts_distilled_final,False,6,21,1203402,0,0
mcts_distilled_final,False,8,21,1203403,0,0
mcts_distilled_final,False,8,21,1203404,0,0
mcts_distilled_final,False,12,21,1203405,1,0
mcts_distilled_final,False,10,21,1203406,0,0
mcts_distilled_final,False,12,21,1203407,1,0
mcts_distilled_final,False,10,21,1203408,0,0
mcts_distilled_final,False,16,21,1203409,1,1
mcts_distilled_final,False,6,21,1203410,0,0
mcts_distilled_final,False,10,21,1203411,0,0
mcts_distilled_final,False,16,21,1203412,1,1
mcts_distilled_final,False,12,21,1203413,1,0
mcts_distilled_final,False,12,21,1203414,1,0
mcts_distilled_final,False,10,21,1203415,0,0
mcts_distilled_final,False,14,21,1203416,1,1
mcts_distilled_final,True,0,21,1203417,0,0
mcts_distilled_final,False,6,21,1203418,0,0
mcts_distilled_final,False,14,21,1203419,1,1
mcts_distilled_final,False,10,21,1203420,0,0
mcts_distilled_final,False,12,21,1203421,1,0
mcts_distilled_final,False,14,21,1203422,1,1
mcts_distilled_final,False,16,21,1203423,1,1
mcts_distilled_final,False,12,21,1203424,1,0
mcts_distilled_final,False,8,21,1203425,0,0
mcts_distilled_final,False,12,21,1203426,1,0
mcts_distilled_final,False,10,21,1203427,0,0
mcts_distilled_final,False,8,21,1203428,0,0
mcts_distilled_final,False,14,21,1203429,1,1
mcts_distilled_final,False,12,21,1203430,1,0
mcts_distilled_final,False,8,21,1203431,0,0
mcts_distilled_final,False,14,21,1203432,1,1
mcts_distilled_final,False,14,21,1203433,1,1
mcts_distilled_final,False,10,21,1203434,0,0
mcts_distilled_final,False,10,21,1203435,0,0
mcts_distilled_final,False,10,21,1203436,0,0
mcts_distilled_final,False,14,21,1203437,1,1
mcts_distilled_final,False,12,21,1203438,1,0
mcts_distilled_final,False,10,21,1203439,0,0
mcts_distilled_final,False,12,21,1203440,1,0
mcts_distilled_final,False,14,21,1203441,1,1
mcts_distilled_final,False,10,21,1203442,0,0
mcts_distilled_final,False,12,21,1203443,1,0
mcts_distilled_final,False,4,21,1203444,0,0
mcts_distilled_final,False,8,21,1203445,0,0
mcts_distilled_final,False,10,21,1203446,0,0
mcts_distilled_final,False,12,21,1203447,1,0
mcts_distilled_final,False,14,21,1203448,1,1
mcts_distilled_final,False,14,21,1203449,1,1
mcts_distilled_final,False,14,21,1203450,1,1
mcts_distilled_final,False,10,21,1203451,0,0
mcts_distilled_final,False,12,21,1203452,1,0
mcts_distilled_final,False,16,21,1203453,1,1
mcts_distilled_final,False,10,21,1203454,0,0
mcts_distilled_final,False,10,21,1203455,0,0
mcts_distilled_final,False,8,21,1203456,0,0
mcts_distilled_final,False,10,21,1203457,0,0
mcts_distilled_final,False,8,21,1203458,0,0
mcts_distilled_final,False,16,21,1203459,1,1
mcts_distilled_final,False,16,21,1203460,1,1
mcts_distilled_final,False,14,21,1203461,1,1
mcts_distilled_final,False,14,21,1203462,1,1
mcts_distilled_final,False,12,21,1203463,1,0
mcts_distilled_final,False,14,21,1203464,1,1
mcts_distilled_final,False,12,21,1203465,1,0
mcts_distilled_final,False,12,21,1203466,1,0
mcts_distilled_final,False,14,21,1203467,1,1
mcts_distilled_final,False,6,21,1203468,0,0
mcts_distilled_final,False,12,21,1203469,1,0
mcts_distilled_final,False,14,21,1203470,1,1
mcts_distilled_final,False,12,21,1203471,1,0
mcts_distilled_final,False,14,21,1203472,1,1
